text,adv_text,minimal_k
"Europe, Islam #39;s New Front Line: The Netherlands Description: In the Netherlands, the recent murder of controversial filmmaker Theo Van Gogh by a Muslim extremist has revealed a climate of mistrust and fear between Muslims and traditional Dutch society.","Europa, Islam #39;s New Front Line: The Netherlands Description: In the Antilles, the newest murder of controversial filmmaker Theo Van Gogh by a Muslim extremist has revealed a climatic of censure and fear between Muslims and traditional Dutch society.",5.0
"Lehman said to be next US Ryder captain Former British Open champion Tom Lehman will be the next US Ryder Cup captain, it was reported Tuesday. The Palm Beach Post said Lehman will lead the team at the 2006 matches in Kildare, Ireland.","Lehman said to be next US Ryder captain Former British Open champion Tom Lehman will be the next US Ryder Cup captain, it was reported Mardi. The Palm Swimming Post affirmed Lehman will lead the team onto the 2006 equalize in Kildare, Ireland.",5.0
"Baghdad hit by car bomb blasts At least three people have been killed in a suspected suicide car bomb blast outside Baghdad #39;s main hospital, Iraqi police and medics say.","Baghdad beaten by vehicles bombs blasts During least three citizens have been killed in a suspected suicide car bomb blast outside Baghdad #39;s main hospital, Iraqi police and medics say.",5.0
"Verheugen - Gul Joint Press Conference ANKARA - Guenter Verheugen, the European Union (EU) Commissioner, Enlargement, said that the decision that would be taken about Turkey in December could not be delayed, stressing that the Progress Report (of the EU Commission) on Turkey that would be made ","Verheugen - Gul Joint Press Conference ANKARA - Guenter Verheugen, the European Union (EU) Commissioner, Enlargement, said that the decision that would be taken about Turkey in December could nope be postponement, affirming that nova Progress Rapport (of the EU Commission) on Turkey that would be made ",5.0
"Microsoft Opens Office for Governments Microsoft (Quote, Chart) has extended its Government Security Program (GSP) by offering government customers access to the source code of Microsoft Office 2003.","Microsoft Begins Office for Governments Microsoft (Quote, Card) has extended its Goverment Security Program (GSP) by offering government customers access for the source code to Microsoft Office 2003.",5.0
"Nikkei Up 1.6 Percent by on Wall St Jump (Reuters) Reuters - Japan's Nikkei average rose 1.62 percent\by midsession on Thursday as investors, cheered by a jump in\U.S. stocks, bought a broad range of shares including those\they had avoided recently due partly to doubts about U.S.\demand.","Nikkei Up 1.6 Percent by regarding Wall St Skips (Reuters) Reuters - Japan's Nikkei average rose 1.62 percent\by midsession on Thursday as investors, cheered by a jump in\U.S. stocks, procuring a broad range of shares including those\they had dodged recently due partly to doubts about U.S.\requests.",5.0
"Eyeing Iran Reactors, Israel Seeks U.S. Bunker Bombs (Reuters) Reuters - The United States plans to sell\Israel  #36;319 million worth of air-launched bombs, including 500\""bunker busters"" able to penetrate Iran's underground nuclear\facilities, Israeli security sources said on Tuesday.","Eyeing Iran Reactors, Israel Strives U.S. Bunker Explodes (Reuters) Reuters - The United States plans to sale\Israel  #36;319 million worth of air-launched bombs, including 500\""bunker busters"" able to penetrate Iran's underground nuclear\facilities, Israeli security fuentes declared on Tuesday.",5.0
"Saks announces store closings BIRMINGHAM, Ala. They #39;re closing eight Saks Fifth Avenue stores and three Off Fifth outlet stores. Saks Incorporated says shutting down weaker stores will allow the company to focus on its more  quot;productive quot; locations and further strengthen its brand.","Neiman announces store shutdown BIRMINGHAM, Ala. They #39;re closing eight Saks Fifth Avenue stores and three Off Fifth outlet stores. Saks Embed affirms shutting down weaker warehouse will allow the company to focus on its more  quot;productive quot; locations and further strengthen its brand.",5.0
Beasley Leads PSV to Another Shutout Win (AP) AP - U.S. midfielder DaMarcus Beasley scored a goal Sunday to help lead PSV Eindhoven past Vitesse Arnhem 2-0 in the Dutch league  #151; the 10th straight shutout for unbeaten PSV.,Beasley Leeds PSV of Another Shutout Gaining (AP) AP - U.S. midfielder DaMarcus Beasley scored a goal Sunday to help lead PSV Eindhoven past Vitesse Arnhem 2-0 in the Dutch league  #151; to 10th sequential shutout for unbeaten PSV.,5.0
"M. Hampton, P ATLANTA (Ticker) -- Now that they have ended their three-game losing streak, the Atlanta Braves can focus on winning another division title.","M. Hampton, phosphorus ATLANTA (Ticker) -- Presently that they have finalized their three-game losing streak, the Atlanta Braves can accent regarding winning another division title.",5.0
"MicroStrategy Turnover Draws Analyst Scrutiny MicroStrategy Inc. said yesterday that president and chief financial officer Eric F. Brown had resigned and that founder Michael J. Saylor would again hold the company's top three jobs, prompting some analysts to raise concerns about the company's stock.","MicroStrategy Turnover Drawn Analyst Checkups MicroStrategy Inc. said yesterday that president and chief financial officer Eric F. Brown had resigned and that founder Michael J. Saylor would again hold the company's top three jobs, obliging some analysts to augmentation concerns around the company's stock.",5.0
"Iran Delivers  #39;Strategic Missile #39; To Armed Forces 25 September 2004 -- The Iranian defense minister announced today that the country has successfully test-fired a strategic, long-range missile and delivered the weapon to its armed forces.","Iran Delivers  #39;Strategic Rockets #39; To Armed Forces 25 September 2004 -- The Iranian defense ministry announced today that the country has successfully test-fired a strategic, long-range missile and delivered du weaponry to its cocked forces.",5.0
House Leadership Blocks Vote on Intelligence Bill A core of highly conservative Republicans aligned with the Pentagon moved to block a vote on a bill that would have enacted the recommendations of the 9/11 panel.,Abode Leadership Blocks Vote on Mind Bill A nucleus of highly conservative Republicans aligned with the Pentagon moved to block una vote on a bill that would have formulating the recommendations of the 9/11 panel.,5.0
"Few steps towards peace peak Leh, Nov. 8: Three days, nearly 40 delegations and hundreds of kilometres later, home minister Shivraj Patil believes he has walked a few steps forward on the long and winding road that could lead to peace in Kashmir.","Shortly strides towards peace peak Leh, Nov. 8: Three days, nearly 40 delegations and hundreds of kilometres subsequently, home minister Shivraj Patil believes he has walked una few steps forward on the long and winding road that could lead to tranquil in Kashmir.",5.0
"Election Commission Stops Vote Count As Opposition Protests Ukraine #39;s Central Election Commission has suspended vote counting from the 31 October presidential election. The opposition says that #39;s because a complete count would reveal that its leader, Viktor Yushchenko ","Wahl Commission Stops Vote Count As Opposition Demonstrators Ukraine #39;s Central Election Commission has suspended vote counting from the 31 October presidential election. The opposition proclaims that #39;s already a complete count would discloses that its leader, Viktor Yushchenko ",5.0
"Scientists May Use Drugs to Stop Addiction By MALCOLM RITTER    NEW YORK (AP) -- Can Prozac help you kick cocaine? Can Ritalin? How about a blood pressure pill or medicine for muscle spasms? If you're an alcoholic, could you get help staying sober by taking an anti-nausea drug used by cancer patients?    Scientists are exploring those questions right now. In fact, in the field of addiction medicine, one of the hottest sources of new drugs is .....","Scientists May Use Drugs to Stop Addiction By MALCOLM RITTER    NEW YORK (AP) -- Can Prozac help you kick cocaine? Can Ritalin? How about a blood pressure pill or medicine for muscle spasms? If you're an alcoholic, could you get help staying sober by taking an anti-nausea drug used by cancer patients?    Scientists are exploring those questions right now. Onto done, in the field of addiction medicine, one of the heartiest originated of new narcotic is .....",5.0
"Kerry, Bush battle for crucial military vote (AFP) AFP - Republican President George W. Bush and Democratic challenger John Kerry are battling feverishly for the support of soldiers and veterans, but Bush seems to have gained the upper hand as Kerry's military past comes under attack.","Kerry, Bush struggling for crucial military vote (AFP) AFP - Republican President George W. Bush and Democratic challenger John Kerry are battling feverishly for the support of soldiers and veterans, but Bush seems to have gained de upper hand as Kerry's military bygones happens for attack.",5.0
"Singer: Minaya returns home NEW YORK -- Omar Minaya stood behind a small lectern in a danky room in the bowels of Shea Stadium, and allowed his life to flash before his eyes.","Singer: Minaya restitution home NEW YORK -- Omar Minaya totalled behind a small lectern in a danky room in the bowels of Shea Stadium, and authorizes his perpetuity to blink before his eyes.",5.0
"VSNL buys out Tyco unit for \$130 mn MUMBAI, NOVEMBER 1: India Inc is stepping up acquisitions abroad. In its latest shopping abroad, Tata group firm Videsh Sanchar Nigam Ltd (VSNL) has signed an agreement to buy Bermuda-based Tyco Global Network ","VSNL buys out Tyco unit for \$130 mn MUMBAI, NOVEMBER 1: India Inc is stepping up acquisitions abroad. Onto its newer shopping externally, Tata group firm Videsh Sanchar Nigam Ltd (VSNL) has subscribed an agreement to procured Bermuda-based Tyco Global Network ",5.0
Aussies and Reubens grab Chelsfield SHOPPING centres giant Westfield has cut a deal with fellow Australian developer Multiplex and billionaires Simon and David Reuben to carve up property group Chelsfield in a purchase worth 2.,Aussies and Reubens grab Chelsfield SHOPPING centres jumbo Westfield has severing a deal with fellow Australian developer Multiplex and billionaires Simon and David Reuben to carve up immovable group Chelsfield in una shopping worth 2.,5.0
"As China tries to avoid a hard landing, it #39;s difficult to get &lt;b&gt;...&lt;/b&gt; For one thing, even if Chinese growth slowed in the third quarter, it won #39;t indicate whether Asia #39;s second-biggest economy is avoiding a hard landing.","As China tries to avoid a hard landing, it #39;s difficult to get &lt;b&gt;...&lt;/b&gt; Toward eden thing, even if Chinese growth slowed in the third quarter, it won #39;tons indicates lf Asia #39;s second-biggest economy is avoiding a hard landing.",5.0
"Intel introduces new mobile chip Intel Corp., the world #39;s largest chip maker, on Tuesday introduced a powerful mobile chip running at 3.33 GHz for notebook computers.","Intel introduces new cellphone chip Intel Corp., the world #39;s largest chip maker, on Tuesday introduced a powerful notebook microprocessor running at 3.33 GHz toward notebook equipment.",5.0
Google #39;s auction wrapping up NEW YORK (CBS.MW) -- Google #39;s long-awaited kickoff as the largest Internet IPO of all time is likely to take place as early as Wednesday after the controversial Dutch auction process wraps up after the bell. ,Google #39;s auction wrapper upwards NEW YORK (CBS.MW) -- Google #39;s long-awaited kickoff as the largest Internet IPO of all time is likely to take place as early as Wednesday after the controversial Dutch auction process envelopes up subsequently the cloche. ,5.0
"Generosity warms chilly morning Daily Telegram Staff Writer. ADRIAN -- In the midst of planning holiday get-togethers, shopping trips and Christmas lists, remember to take time for those not as fortunate.","Generosity warms chilly morning Daily Telegram Staff Writer. ADRIAN -- Across the medium of planning holiday get-togethers, shopping trips and Christmas lists, remember to taking time per those nie as fortunate.",5.0
"Arafat #39;s medical records may be released A spokesperson for the French Defence Ministry has said the medical records of the late Yasser Arafat can be released to certain parties, such as his family.","Arafat #39;s medical records may be released A spokesman for the French Defence Ministry has asserted the physician records of the iate Yasser Arafat can be liberating to certain parties, such as his family.",5.0
Norway and US share Nobel prize Finn Kydland and Edward Prescott have won the Nobel prize for economics for their work in showing how business cycles affect international trade.,Norway and US share Prize prize Finn Kydland and Edward Prescott have earn the Nobel prize for economics in their cooperation in illustrating how business cycles affect international trade.,5.0
"Ispat, LNM, ISG merge to form world's largest steelmaker (AFP) AFP - Dutch-Indian steel group Ispat International announced that it had agreed to merge with Dutch LNM Holdings and US International Steel Group to form the world's largest steelmaker, which would be known as Mittal Steel.","Ispat, LNM, ISG combine to form world's wider steelmaker (AFP) AFP - Dutch-Indian steel group Ispat International announced that it had embraced to merge with Dutch LNM Holdings and US International Steel Clustered to form the world's grandest steelmaker, which would be known as Mittal Steel.",5.0
"Sudan warns West Cairo - The speaker of the Sudanese parliament on Sunday warned the West against intervening in his country, saying it would open the  quot;gates of hell quot;.","Sudan alerted West Cairo - The speaker of the Khartoum parliament on Sunday alert the Westerner against intervening in his country, saying it would open the  quot;gates of whorehouse quot;.",5.0
"Blair faces wrath of Labour Party faithful over Iraq BRIGHTON : Prime Minister Tony Blair was set to face the anger of rank and file members of his Labour Party over the Iraq war, as party officials tried to head off a motion calling for British troops to quit the country.","Blair faces wrath of Labour Party faithful over Iraq BRIGHTON : Prime Minister Tony Blair was set to face de anger of rank and file members of his Labour Party over the Iraq war, as party officials endeavour to leiter seaward a motion calling for British troops to discontinue the country.",5.0
"Chargers Edge Broncos, 20-17 (AP) AP - The Chargers  #151; yes, the Chargers  #151; took firm control of the AFC West by hanging on to beat the Denver Broncos 20-17 in a wild one on Sunday. LaDainian Tomlinson ran for two touchdowns and San Diego's defense saved the day by intercepting Jake Plummer four times, including in the end zone in the closing minutes.","Chargers Edge Broncos, 20-17 (AP) AP - The Chargers  #151; yes, the Chargers  #151; took firm control of the AFC West by hanging on to beat the Denver Broncos 20-17 in a wild one on Sunday. LaDainian Tomlinson escaped to two fumbles and San Diego's defense saved nova dias by intercepting Jake Plummer four times, including in the end zone in the closing minutes.",5.0
"Cairn puts Rajasthan crude output at 5mn tons Cairn Energy, the UK-based oil  amp; gas major said on Tuesday that it plans to produce up to 5mn tons of crude oil from its recent discoveries in Rajasthan by the end of 2007.","Cairn begs Rajasthan garish output per 5mn tons Cairn Energy, the UK-based oil  amp; gas major said on Tuesday that it plans to produce up to 5mn tons of crude oil from its recent discoveries in Rajasthan by the discontinue to 2007.",5.0
"Blair Makes Partial Iraq Apology to Win Back Party  BRIGHTON, England (Reuters) - Tony Blair offered his Labour  party on Tuesday a partial apology for waging war in Iraq,  striving to pull angry supporters behind him ahead of an  election next year.","Blair Makes Partial Bagdad Apologies to Triumphs Back Party  BRIGHTON, England (Reuters) - Toni Blair offered his Labour  party on Tuesday a partial apologize for waging war in Iraq,  striving to pull angry supporters behind him ahead of an  election next year.",5.0
Science Geek Gifts for All Banish underwear from your gift-giving list this year! Your smarty-pants friends and relatives aren't as hard to buy for as you might think. The web is full of brain-gratifying gift ideas. By Kristen Philipkoski.,Science Geek Gifts for All Forbid underwear from your gift-giving list this year! Your smarty-pants friends and relatives aren't as hard to buy for as you might think. The web exists full of brain-gratifying donation perceptions. Para Kristen Philipkoski.,5.0
Focus on deadly Africa diseases The UN's Global Fund meets African leaders in Tanzania for talks on fighting the world's deadliest diseases.,Focus on deadly Continent diseases The UN's Global Fund meets African leaders in Tanzania on chitchat on combat nova world's deadliest diseases.,5.0
"Programs: for Stealth Lovers, 'Thief' Is a Steal (Reuters) Reuters - One of the joys of the games\in the ""Thief"" series is the ability to sneak up on opponents,\quietly take them out with a good knock on the noggin, and then\dump their body in the shadows so you can resume your hunt for\loot.","Programs: for Stealth Lovers, 'Thief' Is a Pried (Reuters) Reuters - Uno of the joys of the games\for the ""Thief"" series exists the ability to sneak up on opponents,\quietly take them out with a good knock on the noggin, and thereby\dump their body in the shadows so you can resume your hunt for\loot.",5.0
"Grinstein: Delta Board OKs Stock Plan; 6,000 To Be Axed Dimmer switch on those holiday lights. The board of Delta Air Lines (nyse: DAL - news - people ) gave its OK to use an exception to the New York Stock Exchange #39;s investor approval policy.","Grinstein: Triangle Board OKs Stock Plan; 6,000 To Be Axed Dimmer switch on those holiday lights. The board of Delta Air Lines (nyse: DAL - news - people ) yielded its ALLRIGHT to use an waiving to the New York Stock Exchange #39;s investor approbation policy.",5.0
"It's a happy homecoming He said he did away with his inner fan in 1993, when he was signed by the San Francisco Giants. The team he adored, the St. Louis Cardinals, was still in his heart but almost out of his mind. That was tough for a kid who grew up in the St. Louis suburb of Maryland Heights, wanting ...","It's a happy restitution He said he does outside with his inner breather in 1993, when he was signed by the San Francisco Giants. The team he adored, the St. Louis Cardinals, was still in his heart but almost out of his mind. That was harsh for a kid who grew up in the St. Louis suburb of Maryland Heights, wanting ...",5.0
President Declares War on Terror Laksamana.Net - President Susilo Bambang Yudhoyono says terrorism is the enemy of all religions so they must wage war against the violent scourge.,Presiding Declares War on Terror Laksamana.Net - President Susilo Bambang Yudhoyono contends terrorism is the enemy of all creeds thereby they must remuneration war against the violent scourge.,5.0
Cambodia Reports New Bird Flu Outbreak Cambodia says it has found a new outbreak of bird flu in a province near Phnom Penh. Cambodia #39;s agriculture ministry says all birds at the farm where the outbreak was found will be slaughtered.,Cambodia Reports New Bird Flu Outbreak Cambodia says it has found a new outbreak of bird flu in a province near Phnom Penh. Cambodian #39;s agriculture ministry affirms whole birds at the farm where the outbreak was found volition be gunned.,5.0
"Pippen ready to retire from NBA An anonymous source close to the Chicago Bulls claimed Monday that Pippen, who combined with Michael Jordan to win six titles in an eight-year span, will announce his retirement as early as Tuesday.","Pippen lending to retire from NBA An anonymous source close to the Chicago Bulls claimed Monday that Shaquille, who combined with Michael Jordan to win six titles in an eight-year span, will announce his retirement as precocious oj Monday.",5.0
"Haunted by the ghost in the machine OK, maybe after today #39;s announcement, and Justin King #39;s 400 million revival plan for the struggling supermarket chain, it is hard to vindicate the decisions of his predecessor.","Haunted by the ghost during the typewriters OK, maybe after today #39;s declaration, and Justin King #39;s 400 million revival plan for the struggling supermarket chain, it is hard to assert the decision of his predecessor.",5.0
Friday #39;s Golf Capsules Fred Funk and tour rookie Zach Johnson had near perfect outings Friday to share a one-stroke lead in the Buick Championship after two rounds.,Wednesday #39;s Golf Capsules Fred Funk and tour rookie Zach Johnson had near perfect outings Friday to share a one-stroke lead throughout the Buick Championship upon deux cartridges.,5.0
"Amazon.com enters UK DVD market Amazon.com made its anticipated entry into renting DVDs on the Internet on Thursday, launching a service in the United Kingdom that it says will charge as much as 30 percent less than its competitors.","Amazon.com enters UK DVD traded Amazon.com made its projected entry into hire DVDs on the Internet on Thursday, cranking a service in the United Kingdom that it proclaims will charge as much as 30 percent less than its competitors.",5.0
"Marvel 3Q Profit Falls but Sales Surge Toy company Marvel Enterprises Inc. on Thursday blamed a sharp drop in third-quarter profit on a tax swing in the period, but the company still beat Wall Street expectations as sales and license fees soared from sales of Spider-Man merchandise.","Jewel 3Q Profit Falls but Sales Surge Toy undertakings Marvel Enterprises Inc. on Thursday blamed a sharp drop in third-quarter profit on a tax swing in the period, but the company encore vanquishing Wall Street expectations as sales and license taxes soared from sales of Spider-Man merchandise.",5.0
"Singh poised for history The No. 1 player takes the Chrysler lead and is in position to tie Tiger Woods for victories in a season. By BOB HARIG, Times Staff Writer.","Singh authored on history The No. 1 player takes the Chrysler lead and is in position to tie Tiger Woods for victories in a season. Para BOB HARIG, Times Staffing Novelist.",5.0
"Java integration spec pushed (InfoWorld) InfoWorld - Sun Microsystems and several other vendors on Wednesday will release an early draft of a specification intended to ease integration of Java-based systems, but IBM and BEA Systems have dropped out of participation in the effort.","Java integration spec pushed (InfoWorld) InfoWorld - Sun Microsystems and several other vendors on Wednesday will release an early draft of a specification intended to ease integration of Java-based systems, but IBM y BEA Systems ai slipped out to participation onto the effort.",5.0
"The Dollar Is Defying Both Expectations and Gravity The dollar's strength is surprising, given the record current account deficit, but some forecasters say that strength will continue into next year.","The Dollar Is Defying Both Expectations and Gravity The dollar's strength is impressed, accorded the record current account deficit, albeit some forecasters telling that strength will continue at next year.",5.0
"Epson announces R-D1 availability Epson has announced that the world #39;s first digital rangefinder camera, the R-D1 is to begin shipping in the US on November 1 and is expected to cost around \$2,999.","Epson advertisement R-D1 availability Epson has announced that the globally #39;s first digital rangefinder camera, the R-D1 is to begin shipping in the US on November 1 and is envisaged for pricing around \$2,999.",5.0
"RCN looks to exit Chapter 11 RCN Corp. , the upstart telecommunications provider that has sought to battle giants like Comcast Corp. and Verizon Communications Inc. in Greater Boston and other markets, unveiled plans yesterday to exit bankruptcy protection by December and shed more than two-thirds of its \$1.8 billion debt load.","RCN looks to outflow Sections 11 RCN Corp. , the upstart telecommunications provider that has sought to battle giants like Comcast Corp. and Verizon Communications Inc. in Greater Boston and other markets, unveiled plans yesterday for egress bankruptcy protection by Avril and shed more than two-thirds of its \$1.8 billion debt load.",5.0
"Airbus, Boeing in subsidies battle Late in August, Boeing #39;s top sales execs flew to Singapore for a crucial sales pitch. They were close to persuading Singapore Airlines, one of the world #39;s leading airlines, to buy the American company #39;s new jet, the mid-sized 7E7.","Airbus, Boeing into granting struggled Late in August, Boeing #39;s top sales execs flew to Singapore for a crucial sales pitch. They were nearer to convincing Singapore Airlines, one of the world #39;s leading airlines, to buy the American company #39;s new jet, the mid-sized 7E7.",5.0
"Arkansas Farm Produces Most U.S. Goldfish (AP) AP - There is a good chance that the colorful carp you won at the county fair or picked up at the local pet shop came from Pool Fisheries, which sits in the middle of an Arkansas field in Lonoke County, the self-proclaimed baitfish capital of the world where more than 6 billion minnows and goldfish are bred each year.","Arkansas Farm Produces Plus U.S. Pez (AP) AP - There exists una well chance that the colorful carp you won at the county fair or picked up at the local pet shop came from Pool Fisheries, which sits in the middle of an Arkansas field in Lonoke County, the self-proclaimed baitfish capital of the world where more than 6 billion minnows and goldfish are bred each year.",5.0
"Car bomb targeting Chechen security force injures 15?(updated PM5 &lt;b&gt;...&lt;/b&gt; A car bomb exploded outside the Chechen capital #39;s main hospital Sunday, wounding 15 people in an attack apparently targeting members of a security force headed by the son of Chechnya #39;s slain Kremlin-backed president, emergency officials said.","Car shelling targeting Chechen security force injures 15?(updated PM5 &lt;b&gt;...&lt;/b&gt; A car bomba exploded outside the Chechen capital #39;s main hospital Sunday, wounding 15 people in an attack apparently targeting members of a security force headed by the son of Chechnya #39;s slain Kremlin-backed president, contingencies agents tell.",5.0
"Saudi Arabia's first open trial of reformers closed by judge RIYADH, Saudi Arabia -- Saudi Arabia's first open trial for democratic advocates was abruptly closed by the judge yesterday, a decision seen by progressive Saudis as a setback to reform efforts in the kingdom.","Saudi Arabia's upfront open trials of reforming closed by judges RIYADH, Saudi Arabia -- Saudi Arabia's first open trial for democratic advocates was abruptly closed by the judge yesterday, a decision seen by progressive Saudis as a setback to reform efforts among the kingdom.",5.0
"Whither Microsoft? With Microsoft Corp. shareholders on the verge of collectively receiving \$32 billion in cash from the software maker's special \$3 dividend, investors are wondering what's ahead for one of Wall Street's most popular stocks.","Whither Microsoft? With Microsoft Corp. shareholders on the verge of collectively receiving \$32 billion in cash from the software maker's special \$3 dividend, investors are wondering what's impending to uno of Wall Street's more popular inventories.",5.0
"Sun Serves Strongest Java Flavor Ever Released Sun Microsystems today released Java 2 Platform Standard Edition J2SE 5.0, code named project Tiger. Version 6.0 of the programming framework, codenamed Mustang, has entered the development stage and is expected ","Sun Serves Strongest Java Flavor Ever Released Sun Microsystems today publicized Java 2 Platform Standard Edition J2SE 5.0, code named project Tiger. Stepping 6.0 of the planning framework, codenamed Mustang, has entered the development stage and exists prophesied ",5.0
"Russia vows terror fight, hits US view MOSCOW -- Russia's top general threatened yesterday to strike terrorists ''in any region of the world, quot; and the Kremlin offered a \$10 million reward for information leading to the killing or capture of Chechnya's top rebel leaders.","Russia vows terror fight, hits NOUS view RUSSIANS -- Russia's top general threatened yesterday to strike terrorists ''in any region of nova universe, quot; and the Kremlin providing a \$10 million reward for information leading to the killing or capture of Chechnya's top rebel leaders.",5.0
"Apple fixes Panther glitches com December 16, 2004, 10:27 AM PT. Apple Computer on Wednesday released a minor update to its Mac OS X 10.3 Panther operating system.","Apple fixes Panther glitches com December 16, 2004, 10:27 AM PT. Apple Computer sobre Wednesday emancipated une lesser freshen to its Mac OS X 10.3 Panther operating system.",5.0
"Violent Video Games Not Meant For Children, But Parents Buy Them &lt;b&gt;...&lt;/b&gt; Shoppers in America spend more than \$6 billion a year on video games according to a Software Association survey. Holiday sales bring an extra boost to game ","Violent Video Games Not Meant For Children, But Parents Buy Them &lt;b&gt;...&lt;/b&gt; Shoppers in America spend more than \$6 billion a year on video games according to a Software Association survey. Vacations salts bring an addendum energize to ballgame ",5.0
Crude oil prices surge amid drop in US domestic supplies Crude futures climbed above 48 dollars a barrel Wednesday as US Energy Department reported that domestic supplies fell more than expected.,Crude oil costing surge amid drop in NOUS domestic supplies Crude futures climbed above 48 dollars a barrel Wednesday as US Energy Department reported that domestic supplies stumbled more subsequently awaited.,5.0
"Yukos saga gives pause to foreign investors in Russia: IMF &lt;b&gt;...&lt;/b&gt; MOSCOW : The Russian government #39;s assault on oil giant Yukos is a source of concern that could impact foreign investment in the country, a senior International Monetary Fund official warned.","Yukos saga gives pause to foreign investors in Russia: IMF &lieutenant;b&gt;...&lt;/b&gt; MOSCOW : The Russian government #39;s assault on oil giant Yukos is una source of concern that ca impact foreign investment in the country, a superior International Monetary Fund official warnings.",5.0
U.S. Researcher Says Finds Atlantis Off Cyprus (Reuters) Reuters - A U.S. researcher on Sunday\claimed he had found the lost civilization of Atlantis in the\watery deep off Cyprus -- adding his theory to a mystery which\has baffled explorers for centuries.,U.S. Scholars Says Finds Atlantis Deactivate Cyprus (Reuters) Reuters - A U.S. investigator on Sunday\claimed he had found the lost civilization of Atlantis in the\watery deep off Cyprus -- adding his theory to a puzzle which\has baffled explorers into centuries.,5.0
"Lessons from Google IPO The recently concluded IPO by Google, the Internets most popular search engine, generated more buzz than usual for several reasons.","Lessons from Google IPO The recently concluded IPO by Google, the Internets most popular search engine, created more buzz than accustomed towards divergent motivates.",5.0
"Police attack Darfur refugee camp Police drove through a Darfur camp for displaced people on Wednesday, smashing makeshift homes with their trucks, a UN spokesman and Amnesty International said.","Constable onslaught Darfur refugee kamp Mounties drove through a Darfur camp for displaced people on Wednesday, smashing makeshift homes with their trucks, a UN spokesman and Amnesty International indicated.",5.0
"No Simple Solutions to Pension Problems The grim news coming out of the airline and steel industries about their pension plans and the government agency that insures them is giving Congress, along with older workers across the nation, a sudden case of the jitters.","Nos Straightforward Solutions to Pension Problems The grim news coming out of the airline and steel industries about their pension plans and the government agency that insures them is giving Congress, along with older workers across the nation, a unexpected example of nova jitters.",5.0
"Saints Acquire Veteran Cornerback McKenzie  NEW ORLEANS (Sports Network) - The New Orleans Saints  Monday acquired cornerback Mike McKenzie and a future  conditional draft choice from Green Bay. In exchange, the  Packers received a second-round pick in 2005 and quarterback  J.T. O'Sullivan.","Saints Acquire Veteran Cornerback McKenzie  NEW ORLEANS (Sports Network) - The New Orleans Saints  Monday acquired cornerback Mike McKenzie and a ahead  conditional draft choice from Green Bay. In shares, the  Slaughterhouses received una second-round pick in 2005 and strategist  J.T. O'Sullivan.",5.0
BOXING: JONES TAKES MEMPHIS BEATING ROY JONES Junior #39;s career looks over after he suffered a shattering ninth round knock-out against Glen Johnson in Memphis. Johnson retained his IBF light heavyweight title and left Jones ,BOXING: JONESES PICK MEMPHIS BEATING ROY JONES Seinfeld #39;s career looks over after he suffered a shattering ninth round knock-out against Glen Johnson in Memphis. Johnson kept his IBF light heavyweight title and leftist Jones ,5.0
"St. Helens #39; activity grows Experts say the recent surge of quakes means a steam explosion or eruption is possible. By Lukas Velush. The size and frequency of more than 2,000 tiny earthquakes that have hit Mount St.","St. Helens #39; activity grows Experts say the recent surge of quakes means a steam explosion or eruption is possible. Para Lukas Velush. The grandeur and frequency of bigger than 2,000 tiny earthquakes that have beaten Jebel St.",5.0
Brockton has its lines down pat Brockton reached the postseason by controlling the line of scrimmage and it wasn't about to change its game plan.,Brockton ha its lines downwards pat Brockton reached the postseason by supervisory the line of scrimmage and it wasn't roundabout to change its game blueprint.,5.0
"Del Neri replaces Voeller Rome - AS Roma hired Luigi Del Neri as coach on Wednesday to replace Rudi Voeller, who resigned last Sunday. The 54-year-old Italian coach and Roma officials agreed on a two-year contract, but terms were not immediately disclosed.","Del Neri substitution Voeller Rome - AS Roma hired Luigi Del Neri as coach on Wednesday to replace Rudi Voeller, who resigned last Sunday. The 54-year-old Italian coach and Roma officials agreed on a two-year contract, but terminology were nothing expeditiously uncovered.",5.0
"Dow Hits Intraday Low 9,803.74 for Year  NEW YORK (Reuters) - The Dow Jones industrial average fell  to an intraday low for the year on Friday as oil prices surged  to another record and Microsoft Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MSFT.O target=/stocks/quickinfo/fullquote""&gt;MSFT.O&lt;/A&gt; dragged on  stocks after the software maker's revenue forecast lagged  analysts' expectations.","Dow Hits Intraday Low 9,803.74 for Year  NEW YORK (Reuters) - The Dow Jones industrial average fell  of an intraday low for the year on Friday as oil prices surged  to another record and Microsoft Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MSFT.O target=/stocks/quickinfo/fullquote""&gt;MSFT.O&lt;/une&gt; languished for  stockpiled after the software maker's revenue forecast lagged  analysts' expectations.",5.0
Delta #39;s debt plan raises concerns; US Airways labor deal due Delta Air Lines #39; plan to restructure some of its debt outside of bankruptcy has raised concerns among credit analysts who believe the move could be tantamount to defaulting on the money the struggling carrier owes. ,Delta #39;s debt systems raises concerns; US Airways labor deal due Delta Air Lines #39; plan to restructure some of its debt outside of bankruptcy has raised concerns among credit analysts who believe the move could be tantamount to defaulting on to money nova wrestling carrier gotta. ,5.0
