text,adv_text,minimal_k
"Tantalizing clues in pictures of Saturn #39;s moons com December 17, 2004, 4:51 AM PT. Titan and Dione, two of the moons orbiting Saturn, apparently aren #39;t exactly what researchers had previously believed.","Tantalizing clues in pictures of Saturn #39;s moons com December 17, 2004, 4:51 AM PT. Titan and Dione, two of the moons orbiting Saturn, blatantly aren #39;tonne exactly what researchers had previously believed.",2.0
"GULP! Higher Coffee Prices Brewing  NEW YORK (Reuters) - U.S. consumers may soon have to  swallow more expensive coffee as soaring futures and rising  costs from milk to fuel induce roasters to charge more for the  steamy brew, industry participants said.","GULP! Higher Coffee Prices Brewing  NEW YORK (Reuters) - U.S. consumers may soon have to  swallow more expensive coffee as soaring futures and rising  costs from milk to fuel induce roasters to charge more for the  steamy beer, industry participants tell.",2.0
"SEEDED TRIO BOW OUT David Nalbandian, Nicolas Massu and Rainer Schuettler - the top three seeds - all lost on Friday in the quarter-finals of the indoor hardcourt event in Vienna.","SEEDED TRIO CRA OUTWARD David Nalbandian, Nicolas Massu and Rainer Schuettler - the top three seeds - all lost on Friday in the quarter-finals of the indoor hardcourt event in Vienna.",2.0
Briefs: Dexia drops Sanpaolo talks Dexia said Sunday that it had decided to formally terminate its plans to form an alliance with the Italian bank Sanpaolo IMI. The board of the French-Belgian bank  quot;has noted unanimously that the conditions ,Briefs: Dexia dropped Sanpaolo talks Dexia said Sunday that it had decided to formally terminate its systems to form an alliance with the Italian bank Sanpaolo IMI. The board of the French-Belgian bank  quot;has noted unanimously that the conditions ,2.0
"OVITZ MIND MELD Michael Ovitz #39;s wacky ideas for bonding with employees made it impossible for him to fit in at media giant Disney, according to a former executive.","OVITZ MIND MELD Michael Ovitz #39;s wacky ideas pour bonding with employees made it impossible for him to fit in at media giant Disney, according to a past executive.",2.0
"Astronomers Discover Planet Building Is Big Mess Planets are built over a long period of massive collisions between rocky bodies as big as mountain ranges, astronomers announced today. New observations from NASA's Spitzer Space Telescope reveal surprisingly large dust clouds around several stars.","Astronomers Discover Planet Building Is Big Mess Planets are built over a long period of massive collisions between rocky bodies as big as mountain ranges, astronomers announced today. Nouveau observations from NASA's Spitzer Space Telescope reveal surprisingly large stardust clouds around several stars.",2.0
"Investors on Alert for Earnings Warnings (Reuters) Reuters - Investors are expected to focus on oil\prices and corporate earnings outlooks this week, and the\slightest warning about company revenues could weigh on stocks.","Investors for Alert for Earnings Warnings (Reuters) Reuters - Investors are expected to focus on oil\prices and corporate earnings outlooks this week, and the\less warning about company revenues could weigh on stocks.",2.0
"Chicago Mayor Covers City with Surveillance Cameras More than 2,000 surveillance cameras in public places would be tied in to a network that would use sophisticated software to spot emergencies or suspicious behavior under a plan announced Thursday by Mayor Richard Daley.","Cincinnati Mayor Comprises City with Surveillance Cameras More than 2,000 surveillance cameras in public places would be tied in to a network that would use sophisticated software to spot emergencies or suspicious behavior under a plan announced Thursday by Mayor Richard Daley.",2.0
"FCC Puts Hold on Wholesale Phone Rates WASHINGTON Aug. 20, 2004 - Federal regulators Friday imposed a six-month freeze on the rates regional phone companies may charge their competitors to use networks to provide local service.","FCC Raises Hold on Wholesale Phone Rates WASHINGTON Aug. 20, 2004 - Federal regulators Friday imposed a six-month freeze for the rates regional phone companies may charge their competitors to use networks to provide local service.",2.0
"Slovenia stun Italy as Cesar cuts down Lippi Slovenia pulled off a famous result yesterday, defeating Italy to go top of Group Five. A solitary goal by Bostjan Cesar after 82 minutes gave the hosts victory in Celje to inflict a first World Cup qualifying group defeat on Marcello Lippi #39;s side.","Slovenia stun Italy as Cesar cuts downwards Lippi Slovenia pulled off a famous result yesterday, defeating Italy to go top of Group Five. A solitary goal by Bostjan Cesar after 82 minutes gave the hosts victory in Celje to inflict a fiirst World Cup qualifying group defeat on Marcello Lippi #39;s side.",2.0
"Dream Team Pulls Away to Beat Australia ATHENS, Greece - LeBron James eyed Shawn Marion's pass coming toward him and made a split-second decision to redirect the ball. One nifty touch pass later, Dwyane Wade converted it into a layup...","Dream Team Pulls Away to Beat Australia ATHENS, Greece - shaquille James eyed Shawn Marion's pass coming toward him and made a split-second decision to redirect the ball. One nifty touch pass trailing, Dwyane Wade converted it into a layup...",2.0
For the sake of cricket THE IMPASSE between the West Indies Cricket Board (WICB) and a number of its players could have serious repercussions for West Indies cricket.,For the sake of predatory THE IMPASSE between the West Indies Cricket Board (WICB) and a number of its players could have serious reverberations for West Indies cricket.,2.0
"Disney #39;s Eisner: Ovitz Irritated Other Top Staff Walt Disney Co. Chief Executive Michael Eisner on Tuesday said Michael Ovitz #39;s troubles were rooted in a sense of elitism, pointing to a corporate retreat at which ","Disney #39;s Eisner: Ovitz Irritated Other Top Staff Walt Disney Co. Chief Executive Michael Eisner on Tuesday said Michael Ovitz #39;s troubles were rooted in a sense of elitism, pointing the a enterprising retreat at which ",2.0
"Martha Stewart Accuses US of Hiding Key Memos A day before Martha Stewart was to start serving a prison sentence, the lifestyle trendsetter on Thursday accused prosecutors of withholding evidence she hopes will help ","Martha Sylvain Accuses US of Hiding Key Memos A day before Martha Stewart was to cranking serving a prison sentence, the lifestyle trendsetter on Thursday accused prosecutors of withholding evidence she hopes will help ",2.0
"Brunei to reinstate parliament after 20 years As part of political reforms, the Sultan of Brunei, Hassanal Bolkiah has said that he would reopen its parliament after it was suspended 20 years ago.","Brunei to reinstate parliament thereafter 20 years As part of political reforms, the Sultan of Brunei, Hassanal Bolkiah has said that he would reopening its parliament after it was suspended 20 years ago.",2.0
"Sudan, U.N. Sign Deal for Displaced People (AP) AP - The Sudanese government signed an agreement with the U.N. migration agency Saturday to ensure that more than 1 million people displaced by violence in the western region of Darfur can voluntarily return home  #151; but cannot be forced to do so.","Sudan, U.N. Sign Deal for Displaced People (AP) AP - The Sudanese government signed an agreement with the U.N. migration agency Saturday to ensure that more than 1 million people displaced by violence in the western region of Darfur can voluntarily return home  #151; however significant be forced to do so.",2.0
"Tin of Ancient Roman Cosmetic Cream Found in UK (Reuters) Reuters - When it comes to cosmetics, the ancient\Romans knew what they were doing.","Tin of Ancient Roman Cosmetic Cream Found in UK (Reuters) Reuters - When it comes to cosmetics, nova ancient\Romans overheard what they were doing.",2.0
IHG sells 13 North American hotels InterContinental Hotels Group passed another milestone in its wide-ranging asset disposal programme yesterday when it sold 13 of its North American properties for \$425m (220m).,IHG sells 13 Northerly American hotels InterContinental Hotels Group passed another milestone in its wide-ranging asset disposal programme yesterday when it sold 13 of its North American properties into \$425m (220m).,2.0
"Socks, Photos, and Rock n Roll Last week, I received an e-mail that read Steve Jobs, Bono and The Edge invite you to attend a special event. (Larry Mullen and Adam Clayton were indifferent about my attendance, I guess ","Socks, Photos, and Rock n Roll Last week, I received an e-mail that read Steve Jobs, Bono and The Edge invite you to attend a special event. (Larry Mullen and Adam Clayton took indifferent about my engagement, I guess ",2.0
"SP2 vs. the plug-ins While security experts applaud Microsoft #39;s recently released Service Pack 2, some companies that distribute their software over the Web are watching the product #39;s introduction with dread and suspicion.","SP2 vs. du plug-ins While security experts applaud Microsoft #39;s recently released Service Pack 2, some companies that distribute their software over the Web are watching du product #39;s introduction with dread and suspicion.",2.0
"For Artest, Today's Troubles Took Root Years Ago It often seems Ron Artest cannot help being at the center of a storm.","For Artest, Today's Troubles Took Root Years Ago It often seems Ron Artest notable succour being at the center of a storm.",2.0
"No. 2 Oklahoma rolls up score on Kansas Sooners, who are 3rd in BCS standings, pass for TD with less than minute left. With the Kansas defense smothering Oklahoma #39;s Heisman hopeful, the Sooner who already has the trophy took over.","No. 2 Oklahoma rolls up score on Kansas Sooners, who are 3rd in BCS standings, pass for TD with less than minute left. With the Kansas defense choking Oklahoma #39;s Heisman hopeful, the Sooner who because has the trophy took over.",2.0
Top McAfee exec to step down Stephen Richards will retire from his positions as chief operating officer and chief financial officer.,Top McAfee exec aux step down Stephen Richards will retreat from his positions as chief operating officer and chief financial officer.,2.0
"U.S. Unit Commander in Iraq Moved from Post  BAGHDAD (Reuters) - The commander of a U.S. army company  that refused orders to deliver fuel along a dangerous route in  Iraq was relieved of her duties at her own request on Thursday,  the U.S. military said.","U.S. Unit Commander in Iraq Moved from Posted  BAGHDAD (Reuters) - The commander of a U.S. army company  that refused orders to deliver fuel along a dangerous route in  Iraq was exonerated of her duties at her own request on Thursday,  the U.S. military said.",2.0
"San Diego Zoo's Panda Celebrates Birthday (AP) AP - On his first birthday Thursday, giant panda cub Mei Sheng delighted visitors by playing for the first time in snow delivered to him at the San Diego Zoo. He also sat on his ice cake, wrestled with his mom, got his coat incredibly dirty, and didn't read any of the more than 700 birthday wishes sent him via e-mail from as far away as Ireland and Argentina.","San Diego Zoo's Panda Celebrates Birthday (AP) AP - On his first birthday Thursday, giant panda cub Mei Sheng delighted visitors by playing for the first time in snow delivered to him at the San Diego Zoo. He yet sat on his ice cake, wrestled with his mom, got his coat incredibly dirty, and didn't lis any of the more than 700 birthday wishes sent him via e-mail from as far away as Ireland and Argentina.",2.0
"Stocks Up Sharply on Strong Economic Data NEW YORK - Newly optimistic investors sent stocks sharply higher Friday, propelling the Dow Jones industrials 112 points higher, as new economic data showed strength in manufacturing and the departure of PeopleSoft Inc.'s chief executive raised hopes for a merger in the tech sector. The major indexes closed the week with respectable gains...","Stocks Up Sharply on Strong Economic Data NEW YORK - Newly optimistic investors sent stocks sharply higher Friday, propelling the Dow Jones industrials 112 points higher, as new economic data showed strength in manufacturing and the departure of PeopleSoft Inc.'s chief executive raised hopes for a merger in the tech sector. The major indexes latched the chow with respectable gains...",2.0
"Women looking over glass cliffs UK businesswomen are breaking through the 'glass ceiling' to get on the board but then find themselves given impossible tasks, a leading psychologist claims.","Women quest completed glass cliffs UK businesswomen are breaking through the 'glass ceiling' to get on the board but then find themselves given impossible tasks, a leading psychologist claims.",2.0
Europe and China: keeping pace with a growing giant The European Union #39;s arms embargo against China was the focus of nearly all the attention at Wednesday #39;s political summit in The Hague between the EU and China.,Europe and China: keeping pace with a growing giant The European Union #39;s arms embargo against China was the focus of nearly all the attention at Wednesday #39;s political summit in The Hague inter nova EU and China.,2.0
"Cleric Abu Hamza Al-Masri Denied Bail at London #39;s Old Bailey Muslim cleric Abu Hamza al-Masri, who faces 16 charges including the incitement of racial hatred, was denied bail by a judge at the Old Bailey, London #39;s central criminal court.","Cleric Abu Hamza Al-Masri Overruled Bail at London #39;s Old Bailey Muslim cleric Abu Hamza al-Masri, who faces 16 charges including the incitement of racial hatred, was dismiss bail by a judge at the Old Bailey, London #39;s central criminal court.",2.0
"Virgin Group to Unveil Portable Music Player By MAY WONG    SAN JOSE, Calif. (AP) -- The consumer electronics arm of the Virgin Group is introducing a new 5-gigabyte hard-disk portable music player, bringing a powerful brand name in music to the increasingly crowded product space...","Virgin Group to Divulge Portable Music Player By MAY WONG    SAN JOSE, Calif. (AP) -- The consumer electronics arm of the Pristine Group is introducing a new 5-gigabyte hard-disk portable music player, bringing a powerful brand name in music to the increasingly crowded product space...",2.0
"Jamaicans Flee as Powerful Hurricane Approaches Hurricane Ivan, the third powerful storm to boil up out of the Atlantic this year, bore down on Jamaica today after devastating Grenada.","Jamaicans Elude as Powerful Hurricane Approaches Hurricane Ivan, the third powerful storm to boil up out of the Atlantic this year, wore down on Jamaica today after devastating Grenada.",2.0
"Woods can #39;t quell marriage rumour WHETHER hes playing golf or not, Tiger Woods is always big news, so its no surprise to hear that the former world No1 is the talk of the Caribbean at the moment.","Woods can #39;tons quell marriage rumour WHETHER hes playing golf or not, Tiger Woods is always big news, so its no surprise to hear that the former world No1 is the chatter of the Caribbean at the moment.",2.0
"Target janitorial provider settles overtime claim Global Building Services Inc., a Newhall, Calif.-based company that provided janitorial services to Target stores in California, Arizona, Nevada and Texas, has agreed to pay \$1.","Aiming janitorial provider cui overtime claim Global Building Services Inc., a Newhall, Calif.-based company that provided janitorial services to Target stores in California, Arizona, Nevada and Texas, has agreed to pay \$1.",2.0
"Hendrick Motorsports plane crashes, killing 10 on way to NASCAR &lt;b&gt;...&lt;/b&gt; A Hendrick Motorsports plane crashed Sunday on its way to a NASCAR race, killing all 10 people aboard, including the son, brother and two nieces of the owner of one of auto racing #39;s most successful organizations.","Hendrick Motorsports plane crashes, killing 10 on way to NASCAR &lt;b&gt;...&lt;/b&gt; A Henry Motorsports plane crashed Yesterday on its way to a NASCAR race, killing all 10 people aboard, including the son, brother and two nieces of the owner of one of auto racing #39;s most successful organizations.",2.0
Digital Agenda: Homeland security roundtable Is the U.S. investing in the proper technologies to fight terrorism? Leading figures such as Jim Barksdale give their insights.,Digital Agenda: Homeland security roundtable Is the U.S. investing in the proper technologies to fight terrorism? Leading figures such as Jim Barksdale confer their perceptions.,2.0
"Nuggets use twin powers to win For the first seven games, the much-ballyhooed duo of Carmelo Anthony and Kenyon Martin looked more like a misfit. But not Wednesday night, when the two perhaps gave ","Nuggets use twin powers to win For the first seven games, the much-ballyhooed duo of Carmelo Anthony and Kenyon Martin looked more like a misfit. But not Wednesday night, everytime the two perhaps yielded ",2.0
"Directors rebuff Oracle #39;s \$24 bid PeopleSoft Inc. #39;s board of directors said Saturday it will not accept Oracle Corp. #39;s bid to buy the company for \$24 per share, even after 61 percent of the Pleasanton firm #39;s investors endorsed the offer.","Directors rebuff Oracle #39;s \$24 bid PeopleSoft Inc. #39;s board of directors said Saturday it will nope accept Oracle Corp. #39;s bid to buy the company for \$24 per share, again after 61 percent of the Pleasanton firm #39;s investors endorsed the offer.",2.0
"'House flipping' said to cheat minorities ALBANY, N.Y. -- A four-bedroom, 1-bath colonial for only a \$450 monthly mortgage payment? How can you go wrong? Lots of ways. Fair housing advocates say the first-time buyer of that \$85,000 Syracuse, N.Y., home lost out in one of the many forms of  quot;house flipping, quot; or the fast resale of property at high profits.","'House flipping' said to cheat minorities ALBANY, N.Y. -- A four-bedroom, 1-bath colonial for only a \$450 monthly mortgage payment? How can you go wrong? Lots of ways. Fair housing advocates say nova first-time buyer of that \$85,000 Syracuse, N.Y., home lost out in one of the many forms of  quot;house flipping, quot; neither the fast resale of property at high profits.",2.0
Latest suitor lines up Liverpool FC Hollywood film executive Mike Jefferies could become the fourth suitor to bid for Liverpool this year. BBC Business News Online looks at the latest courting of one of the world #39;s most famous football clubs and global brands.,Latest suitor lines up Liverpool FC Hollywood film executive Mike Jefferies could become the fourth suitor to bid for Liverpool this year. BBC Business News Online looks at nova another courting of one of the world #39;s most famous football clubs and global brands.,2.0
"Greece Appeals for Calm after Bungled Hijack Ends Peacefully The Greek government appealed for calm today, fearing a public backlash against immigrants following the bungled bus hijacking by two Albanian gunmen.","Greece Appeals for Calm after Bungled Hijack Extremes Peacefulness The Greek government appealed for calm today, fearing a public backlash against immigrants following the bungled bus hijacking by two Albanian gunmen.",2.0
"Contenders can #39;t afford any more mistakes When Nextel Cup leader Kurt Busch was hit by engine failure at Atlanta Motor Speedway and finished 42nd last Sunday, the mishap tightened NASCAR #39;s new 10-race championship format.","Contenders can #39;t afford any more mistakes When Nextel Cup leader Kurt Busch was hit by engine failure at Atlanta Motor Speedway and finished 42nd last Sunday, nova mishap tightened NASCAR #39;s new 10-race championship form.",2.0
Ont. judge agrees to appoint Hollinger Inc. inspector An Ontario court judge has made the rare move of agreeing to appoint an inspector to probe related-party deals at Conrad Black #39;s Canadian holding company Hollinger Inc ,Ont. judge admits to appoint Hollinger Inc. inspector An Ontario court judge has made the scarce move of agreeing to appoint an inspector to probe related-party deals at Conrad Black #39;s Canadian holding company Hollinger Inc ,2.0
"Thai probe announced in deaths of detainees Facing new violence and harsh criticism, the prime minister yesterday said he would set up an independent commission to investigate the ","Thai investigations declares in deaths of detainees Facing new violence and harsh criticism, the prime minister yesterday said he would set up an independent commission to investigate the ",2.0
"Mutombo says he #39;s being traded to Rockets; will back up, mentor &lt;b&gt;...&lt;/b&gt; Dikembe Mutombo, 38, has agreed to a sign-and-trade deal that will send him from the Chicago Bulls to Houston in exchange for Eric Piatkowski, Adrian Griffin and Mike Wilks, the Houston Chronicle reports.","Mutombo argues he #39;s being traded to Rockets; will back up, mentor &lt;b&gt;...&lt;/b&gt; Dikembe Mutombo, 38, has embraced to a sign-and-trade deal that will send him from the Chicago Bulls to Houston in exchange for Eric Piatkowski, Adrian Griffin and Mike Wilks, the Houston Chronicle reports.",2.0
HIPAA security guidelines being readied A working group made up of members from three organizations plans this month to release guidelines for complying with the data security requirements of the Health Insurance Portability and Accountability Act (HIPAA).,HIPAA security guidelines being readied A working panels made up of members from three organizations plans this month to emancipated guidelines for complying with the data security requirements of the Health Insurance Portability and Accountability Act (HIPAA).,2.0
"Connors rallying cry for British tennis  quot;Do you have it in your heart? How much guts do you have? How much do you hate to lose? quot;. These are the questions Jimmy Connors will be asking of Britain #39;s brightest tennis hopes in the months, and possibly years, to come.","Connors rallying mourn for British tennis  quot;Do you have it in your heart? How much guts do you have? How much do you hate to lose? quot;. These are the questions Jimmy Connors will be asking of Britain #39;s brighter tennis hopes in the months, and possibly years, to come.",2.0
Qwest to Pay \$250 Million in Fraud Probe Qwest agreed Thursday to settle with the Securities and Exchange Commission over charges that the company fraudulently booked \$3.8 billion in revenue over nearly three years.,Qwest to Wage \$250 Billion in Fraud Probe Qwest agreed Thursday to settle with the Securities and Exchange Commission over charges that the company fraudulently booked \$3.8 billion in revenue over nearly three years.,2.0
"Tibet's Second-Holiest Monk Makes Rare Lhasa Visit (Reuters) Reuters - Tibet's second-holiest monk, the Panchen\Lama, has visited Lhasa on a rare trip to the Himalayan region\by the living Buddha, whose selection in 1995 was marred by\controversy after the exiled Dalai Lama chose another boy.","Tibet's Second-Holiest Monk Makes Rare Chengdu Visit (Reuters) Reuters - Tibet's second-holiest monk, the Panchen\Lama, has visited Taipei on a rare trip to the Himalayan region\by the living Buddha, whose selection in 1995 was marred by\controversy after the exiled Dalai Lama chose another boy.",2.0
"Court backs Chinese woman #39;s stay in Britain Luxembourg - A Chinese businesswoman who fled Beijing #39;s one-child policy to give birth in Northern Ireland should be allowed to remain in Britain, the European Union #39;s highest court ruled on Tuesday.","Court backs Chinese woman #39;s stay in Britain Luxembourg - A Chinese businesswoman who fled Beijing #39;s one-child policy to give birth in Northern Ireland should be authorizing to remain in Bretagne, the European Union #39;s highest court ruled on Tuesday.",2.0
"NL Wrap: Pujols Boosts Cards, Giants Delight for Bonds (Reuters) Reuters - Albert Pujols cracked his 40th home\run of the season and reached 100 RBI for the fourth straight\year to help the St Louis Cardinals blank the host Pittsburgh\Pirates 4-0 in the National League Sunday.","NL Wrap: Pujols Boosts Cards, Giants Delight for Bonds (Reuters) Reuters - Albert Pujols cracked his 40th home\run of the season and reached 100 RBI for the fourth straight\year to help the St Louis Cardinals blank the host Pittsburgh\Pirates 4-0 in the Nationale League Saturday.",2.0
"Frances a Fast-Growing Hurricane, Far Out at Sea (Reuters) Reuters - Hurricane Frances was born in the\Atlantic Ocean on Thursday but the rapidly growing storm was\many days from threatening any populated area.","Frances a Fast-Growing Hurricane, Far Out at Sea (Reuters) Reuters - Hurricanes Franz was born in the\Atlantic Ocean on Thursday but the rapidly growing storm was\many days from threatening any populated area.",2.0
"Andreessen: IE faces one-two punch com October 6, 2004, 3:40 PM PT. There #39;s no doubt the Internet will continue to make its mark in the world of business and technology.","Andreessen: IE confronting one-two punch com October 6, 2004, 3:40 PM PT. There #39;s nos doubt the Internet will continue to make its mark in the world of business and technology.",2.0
"Talks Continue After China Hostage Deadline Passes  CHAGMALAI, Pakistan (Reuters) - Islamic militants holding  two Chinese engineers hostage in Pakistan threatened to kill  one on Monday unless security forces ended a siege of their  hideout, a tactic the interior minister said had echoes of  Iraq.","Talks Continue After China Hostage Dates Passes  CHAGMALAI, Pakistan (Reuters) - Islamic militants holding  two Chinese engineers hostage in Pakistan threaten to kill  one on Monday unless security forces ended a siege of their  hideout, a tactic the interior minister said had echoes of  Iraq.",2.0
"GREEN LIGHT If the 30-yard frozen rope Chad Pennington threw to Santana Moss for a touchdown - into the wind -esterday in practice is any indication, the quarterback should be ","GREEN LIGHT If the 30-yard frozen rope Chad Pennington threw to Santana Moss for a touchdown - into the wind -esterday in practice is any indication, nova quarterback should worden ",2.0
London acquires its own big Apple Those wishing to be the first to worship at London #39;s latest temple of technology will doubtless be huddled in sleeping bags tonight outside the Apple Store in Regent Street.,London gain its own considerable Apple Those wishing to be the first to worship at London #39;s latest temple of technology will doubtless be huddled in sleeping bags tonight outside the Apple Store in Regent Street.,2.0
"Intel claims 65 nanometre breakthrough CHIP GIANT INTEL is expected to announce today that it has succeeded in producing an SRAM using 65 nanometre technology. The chip circuit gates are also a third smaller than using the current 90 nanometre process technology, Intel will claim.","Intel claims 65 nanometre breakthrough CHIP GIANT INTEL is expected to announce today that it has succeeded in producing an SRAM using 65 nanometre technology. The chip circuit gates are apart a third smaller afterward using the current 90 nanometre process technology, Intel will claim.",2.0
"Mirant names CFO as chief restructuring officer Mirant Corp. (MIRKQ.PK: Quote, Profile, Research) has named its chief financial officer to the additional role of chief restructuring officer, the bankrupt power producer said on Thursday.","Mirant names CFO as chief redesign officer Mirant Corp. (MIRKQ.PK: Quote, Profile, Research) has named its chief financial officer to the additional role of chief remodeling officer, the bankrupt power producer said on Thursday.",2.0
"BSU #39;s MBA program thriving as others struggle MUNCIE, Ind. -- Ball State University officials said the college is bucking a nationwide trend toward declining enrollment in MBA degree programs.","BSU #39;s MBA program thriving as further struggle MUNCIE, Ind. -- Ball State University officials said the college is slashing a nationwide trend toward declining enrollment in MBA degree programs.",2.0
"Werner is no silent partner in this Red Sox chairman Tom Werner did not need an introduction to Theo Epstein.  quot;I knew Theo when he was in San Diego, quot; Werner said while sitting in a conference room in Fenway Park as fans filed in for the second game of the World Series.","Werner is no silent partner in this Red Sox chairman Tom Werner did not requirements an introduction to Theo Epstein.  quot;I knew Theo kai he was in San Diego, quot; Werner said while sitting in a conference room in Fenway Park as fans filed in for the second game of the World Series.",2.0
Stocks Seen Flat with Oil Above \$52  NEW YORK (Reuters) - U.S. stocks looked to open flat on  Thursday under pressure from the surge in oil prices and  lackluster September sales reports from U.S. retailers.,Stocks Seen Flat with Oil Above \$52  NEW YORK (Reuters) - U.S. stocks looked to abra apartment on  Thursday under pressure from the surge in oil prices and  lackluster September sales reports from U.S. retailers.,2.0
"The symbol of unity and peace made from the earth of Israel If you live in France, are a Muslim sympathizer, speak Arabic and have access to satellite television, you are probably a fan of al Manar broadcasts.","The symbol of unity and peace made from the earth of Israel If tu live in France, are a Muslim sympathizer, speak Arabic and have access to satellite television, you are probably a ventilator of al Manar broadcasts.",2.0
Report Cites Profit by Americans in Sale of Iraqi Oil U.S. oil companies and a Texas oil investor received lucrative vouchers that enabled them to buy Iraqi oil under the U.N. oil-for-food program.,Report Cites Profit by Americans in Sale of Iraqi Oil U.S. oil companies and a Texas oil investor received lucrative vouchers that activated them to buy Iraqi oil for the U.N. oil-for-food program.,2.0
"PM: Foreign-Educated Muslims Behind Thai Unrest (Reuters) Reuters - Thai Muslims who\have studied Islam abroad are behind the spate of violence in\the far south which has claimed almost 500 lives since January,\Prime Minister Thaksin Shinawatra said Tuesday.","PM: Foreign-Educated Muslims Behind Tai Unrest (Reuters) Reuters - Thai Muslims who\have studied Islam abroad are behind the spate of violence in\the far south which has claimed almost 500 lives since January,\Prime Minister Thaksin Shinawatra stated Tuesday.",2.0
"Dexia calls off talks with Italian bank Dexia, the French-Belgian bank, on Sunday called off merger talks with Italy #39;s Sanpaolo IMI, ending the prospect of Europe #39;s biggest cross-border banking deal.","Dexia calls off talks with Italian bank Dexia, the French-Belgian bank, on Domingos titled off merger talks with Italy #39;s Sanpaolo IMI, ending the prospect of Europe #39;s biggest cross-border banking deal.",2.0
"At Tense Syria-Iraq Border, American Forces Are Battling Insurgents Every Day Syrians say they have begun a serious effort to tighten security and prevent rebels from crossing their 400-mile border with Iraq.","En Uptight Syria-Iraq Border, American Forces Are Battling Insurgents Every Day Syrians say they have begun a serious effort to tighten security and prevent rebels from crossing their 400-mile border with Iraq.",2.0
"Wilkinson is Foxes #39; fast fix Former Sunderland and Leeds manager Howard Wilkinson has today been appointed temporary first-team coach of Leicester. Wilkinson, the one-time England caretaker coach and technical director, will work with ","Wilkinson is Foxes #39; fast fix Former Sunderland and Leeds manager Howard Wilkinson has today been appointed temporary first-team coach of Leicester. Wilkinson, the one-time Anglia caretaker coach and technical director, will job with ",2.0
"Tax Issues May Affect Proposed Rouse Merger The Rouse Co. is working with the Internal Revenue Service to resolve tax issues that could affect its plans to sell itself to a Chicago mall developer by mid-November, according to documents filed yesterday with regulators.","Tax Issues May Affect Suggests Rouse Merger The Rouse Co. is working with the Internal Revenue Service to resolve tax issues that could affect its plans to sell itself to a Chicago mall developer by mid-November, conforming to documents filed yesterday with regulators.",2.0
Deep Impact Space Probe Aims to Slam Into Comet Astronomers plan to slam an armchair-sized  quot;impactor quot; into comet Tempel 1 to see what #39;s inside -- and possibly help future scientists determine how to keep such space rocks from colliding with Earth.,Depths Impact Space Probe Goal to Slam Into Comet Astronomers plan to slam an armchair-sized  quot;impactor quot; into comet Tempel 1 to see what #39;s inside -- and possibly help future scientists determine how to keep such space rocks from colliding with Earth.,2.0
"Overtime cut undermines workers Yesterday, the biggest pay cut in American history took effect: The Bush administration #39;s overtime pay cut became official. It #39;s a new federal rule that could strip up to 6 million workers of overtime pay ","Overtime cut undermines workers Yesterday, the biggest pay cut in American history took effect: The Bush administration #39;s overtime pay cut became official. It #39;s a new dominion rule that could bunch up to 6 million workers of overtime pay ",2.0
"Suspensions Expected in Wake of Detroit-Indiana-Fans Altercations (Auburn Hills, Mich., AP) -- The NBA isn #39;t commenting on the Pistons-Pacers brawl until it reviews what happened in the final minute of Friday night #39;s game.","Suspensions Expected in Wake of Detroit-Indiana-Fans Altercations (Auburn Hills, Mich., AP) -- The NBA isn #39;t commenting on the Pistons-Pacers brawl until it reviews what happened in the final minute of Friday nighttime #39;s jeu.",2.0
"Oracle Talked of Lowering PeopleSoft Bid Oracle Corp. (ORCL.O: Quote, Profile, Research) Chief Executive Larry Ellison said on Friday his company has talked about revising its current \$21-per-share offer to buy rival PeopleSoft Inc.","Oracle Talked of Declining PeopleSoft Bid Oracle Corp. (ORCL.O: Quote, Profile, Research) Chief Executive Larry Ellison said on Friday his undertakings has talked about revising its current \$21-per-share offer to buy rival PeopleSoft Inc.",2.0
"A Seismic Shift Under the House of Fannie Mae FROM a compulsively neat desk inside a company that routinely jousts with powerful critics from the White House, Congress, the Federal Reserve and Wall Street, J. Timothy Howard has been the financial architect of one of the world #39;s most formidable and ","A Seismic Shift Under the House of Fannie Mae FROM a compulsively neat desk inside a company that routinely jousts with powerful critics from the White House, Congress, the Federal Reserve and Wall Street, J. Timothy Howard has been the financial architect of one of the world #39;s majority redoubtable and ",2.0
"Kashmiri Separatists to Consider Indian Offer of Peace Talks Kashmir's leading separatist political group said it would meet Thursday to discuss plans to resume peace talks with the Indian government, a day after Prime Minister Manmohan Singh reaffirmed his desire for peace through dialogue.","Kashmiri Separatists to Consider Indian Furnished of Peace Discussions Kashmir's leading separatist political group said it would meet Thursday to discuss plans to resume peace talks with the Indian government, a day after Prime Minister Manmohan Singh reaffirmed his desire for peace through dialogue.",2.0
"Travelocity Says Speed Is the Ticket For Growth Sam Gilliand, the chief executive of Travelocity, talks about the online travel industry, the Cendant-Orbitz merger and the woes of the airline industry.","Travelocity Says Speed Is the Ticket For Growth Sam Gilliand, the chief executive of Travelocity, dialogues towards the online travel industry, the Cendant-Orbitz merger and the woes of the airline industry.",2.0
