text,adv_text,minimal_k
"Pricewatch is good some others are www.newegg.com, www.tigerdirect.com, www.pricegrabber.com, and www.froogle.google.com, and wwww.pricewatch.com\n\nHere are some results\nPrice watch: 53.5$-89$\nTigerdirect: N/A\nNewegg: N/A\nFroogle: 79$-504$\nPrice Grabber: 46$-128.02","Pricewatch is good some others are www.newegg.com, www.tigerdirect.com, www.pricegrabber.com, y www.froogle.facebook.com, and wwww.pricewatch.com\n\nHere are some results\nPrice watch: 53.5$-89$\nTigerdirect: N/A\nNewegg: N/A\nFroogle: 79$-504$\nPrice Grabber: 46$-128.02",2.0
"Super Bowl XV was the 15th Super Bowl, the championship game of the National Football League (NFL). The game was played on January 25, 1981 at the Louisiana Superdome in New Orleans, Louisiana following the 1980 regular season. The American Football Conference (AFC) champion Oakland Raiders defeated the National Football Conference (NFC) champion Philadelphia Eagles, 27–10, to become to first wild card playoff team to win a Super Bowl.","Super Bowl XV was the 15th Super Bowl, the championship game of the National Football League (NFL). The game was played on January 25, 1981 at the Louisiana Superdome in New Orleans, Louisiana following the 1980 regular season. The American Football Conference (AFC) champion Oakland Raiders defeated the National Football Conference (NFC) champion Philadelphia Eagles, 27–10, to become to first wild card playoff team to win a Funky Bowls.",2.0
Giving something to someone because everyone else is caught up in the game (X-mas in the USA) is really quite selfish if you stop and think about it.  Is it for them? or is it for YOU?  Doing it so you don't look cheap?  Then you can resent her for putting you in debt for the rest of the year?  I suggest you give her something that is meaningfull.  Think about it.  Your time on this blue marble is very limited and that makes your time your most valuable posession.  Think about it.,Giving something to someone because everyone else is caught up in the game (X-mas in the USA) is really quite selfish if you stop and think about it.  Is it for them? or is it for YOU?  Doing it so you don't look cheap?  Then you can resent her for putting you in debt for the rest of the year?  I suggest you give her something that is meaningfull.  Presume almost it.  Your time on this blue marble is very limited and that makes your time your most valuable posession.  Think about it.,2.0
"At first glance you would say that it is.  But when you really think about it, it is not possible.  For example, there is not a government leader being assassinated at every moment.  With smaller everyday things it may be true.","At first glance you would say that it is.  But when you really think about it, it is not possible.  For example, there is not a government leader being assassinated at every moment.  With smallest everyday things it maggio be true.",2.0
"They are actually selling spaces on bricks for the new Busch Stadium, to be displayed with family names, in memoriam etc. They were selling for anywhere from $250 and up. You may be a bit too late to buy one, as they only set aside a certain number. Right before the demolition happened, people were leaving notes and signing bricks on the old stadium, and that may be what you were thinking of. Currently the website has autographed chairbacks for sale.","They are actually selling spaces on bricks for the new Busch Stadium, to be displayed with family names, in memoriam etc. They were selling for anywhere from $250 and up. You may be a bit too late to buy one, as they only set aside a certain number. Right before the demolition happened, people were leaving notes and signing bricks on the old stadium, and that may be what you were thinking of. Currently the website had subscribed chairbacks for sale.",2.0
Depends what type of smile it is. If it's a nice friendly smile then I will smile back at them. If on the other hand it's the type of smile that says 'I'm a psycho and I would love to rip your limbs from your body' then I run away screaming like a girl.,Depends what type of smile it is. If it's a nice friendly smile then I will smile back at them. If on the other hand it's the type of smile that contends 'I'm a psycho and I would love to rip your limbs from your body' then I run away screaming adores a girl.,2.0
"While I doubt that there is a single hormone that causes ""selfishness"", selfish behaviour is a survival trait giving an edge over competitors.\n\nSelfishness accordingly is found not only in humans but in all other life forms, too.\n\nSelfishness alone is not a good survival trait because taken too far it destroys the basis of survival.\n\nSocial systems transfer selfishness of the individual to selfishness of the community. Often this strategy has proved superior to individual selfishness, even though some individuals will not profit.","While I doubt that there is a single hormone that causes ""selfishness"", egotistical behaviour is a livelihood trait giving an edge over competitors.\n\nSelfishness accordingly is found not only in humans but in all other life forms, too.\n\nSelfishness alone is not a good survival trait because taken too far it destroys the basis of survival.\n\nSocial systems transfer selfishness of the individual to selfishness of the community. Often this strategy has proved superior to individual selfishness, even though some individuals will not profit.",2.0
"Try to find the website for you state court system or county court system. Many will have a freebie area to check on people's criminal and civil records. However, a credit report (bill paying tendencies) will never be free.","Try to find the website for you state court system or county court system. Many will have a freebie area to check on people's criminal and civil records. Anyhow, a credit report (bill paying tendencies) will never be extricate.",2.0
Most people look at the fire fighters as heros...Most people look see police as a threat even if they are not doing any thing wrong.,Most people look at the fire fighters as heros...Most people look see police as a threat even if they be nie doing any thing wrong.,2.0
"Probably a room because if you had a computer in a shared room, the person you are sharing with could find out some personal things such as passwords or what you are instant messenging about. Please give this a ""best answer"" award.","Probably a courtroom because if you had a computer in a shared room, the person you are sharing with could find out some personal things such as passwords or what you are instant messenging about. Please giving this a ""best answer"" award.",2.0
"Check the System Requirements on the side of the box, or website you downloaded the game from. If you computer meets all requirements, the game itself probably has a bug in it.","Check the System Requirements on the side of the box, or website you downloaded the game from. Si you computer meets all requirements, the game itself unquestionably has a bug in it.",2.0
I only know of do this by changing a setting in your registry.  Try this website for instructions on changing the setting:\n\nhttp://www.windowsnetworking.com/kbase/WindowsTips/Windows2000/RegistryTips/IE/ControlInternetExplorerSettings.html\n\nor this one:\n\nhttp://www.winguides.com/registry/display.php/442/\n\nGood luck.,I sole knowing of do this by changing a setting in your registry.  Try this website for instructions on changing the setting:\n\nhttp://www.windowsnetworking.com/kbase/WindowsTips/Windows2000/RegistryTips/IE/ControlInternetExplorerSettings.html\n\nor this one:\n\nhttp://www.winguides.com/registry/display.php/442/\n\nGood luck.,2.0
What exactly do you mean?  Do you mean the index of the files in your ntfs partition? Do you mean the boot.ini file that determines which partition you boot from? Or something else?,What exactly do you mean?  Do you mean the index of the files in your ntfs partition? Do you mean the boot.ini file that determines which partition you boot from? Neither something alia?,2.0
"My first thought is that they are jerking you around.  But, having to deal with interviews myself, I realize people don't have time to waste on such things.  They must be interested.  You are right on the brink of getting in, but there could be something on their side that does not allow an immediate hire.  Keep your patience.  Continue to show eagerness.  It should work out.  If nothing else, it is good practice for the next time.","My first thought is that they are jerking you around.  But, having to deal with interviews myself, I realize people don't have time to waste on such things.  They must be interested.  You are right on the brink of getting in, but there could be something on their side that does not allow an immediate hire.  Conserving your patience.  Nonstop to show eagerness.  It should work out.  If nothing else, it is good practice for the next time.",2.0
"You can set the default program for any file type in the ""Folder Options"" menu you can access either from Windows Explorer or system control. Usually you get useful suggestions which programs can open a file type, but sometimes vastly different file formats share the same ending.\n\nYou should also disable the ""hide file extensions for known file types"" feature, while you're at it. Changing an extension sometimes is necessary, and can't be done with the default.","You can set the default program for any file type in the ""Folder Options"" menu you can access either from Windows Explorer or system control. Usually you get useful suggestions which programs can open a file type, but sometimes vastly different file formats share the same ending.\n\nYou should besides disable the ""hide file extensions for known file types"" feature, while you're at it. Changing an extension seldom is necessary, and can't be done with the default.",2.0
"If by 'they' you mean Yahoo!, then absolutely not.  It's a free email account, and you are solely responsible for it.","If by 'they' you mean Yahoo!, then absolutely not.  It's a libre email accountancy, and you are solely responsible for it.",2.0
I would say the best way to lose 10 lbs the healthy way is to substitute 2 meals a day with a whole grain cereal and eat the last meal as you normally do. Try this for 2 weeks and get back to me.,I would say the best way to lose 10 lbs the healthy way is to substitute 2 meals a day with a whole grain cereal and eat the last meal as you normally do. Try this for 2 weeks and get backwards pour me.,2.0
"http://www.freebielist.com/- Explore a treasure trove of freebies, free samples and free stuff on the Internet.\n\nhttp://www.craigslist.org/- find your city (If you live in a mojor one) and then click on ""for sale"" and then on free. The list is constantly updated as people list what they wasnt to give away.","http://www.freebielist.com/- Explore a treasure trove of freebies, free samples and free stuff on the Internet.\n\nhttp://www.craigslist.org/- find your city (If you live in a mojor one) and then click on ""for sale"" and then on free. The list is constantly retrofitted as pueblo list what they wasnt to give away.",2.0
"I used this stuff called Zap or something once, but clorox bleach works great too.. only the thing is, i don't think it would be a good idea to use em on wood... what I did once was mix up some of my acrylic paint (im a painter) to match the the wood and I painted over it... hehe","I used this stuff called Zap or something once, but clorox bleach works great too.. only the thing is, i don't think it would be a good idea to use em on wood... what I got once es mix up some of my acrylic paint (im a painter) to match the the wood and I painted over it... hehe",2.0
"Activities are good.  Drinking water will make you feel fuller when you are craving for some food.  Metabolism does slow as you age, but exercise will help get your metabolism going.\n\nSports or any active activities will help.  They could be walking, jogging, doing volunteer work, dancing at home.  Find something physical that you enjoy doing and do it.","Activities are good.  Drinking water will make you feel fuller when you are craving for some food.  Metabolism does slow as you age, but exercise will help get your metabolism going.\n\nSports or any active activities will help.  They could be walking, jogging, doing volunteer work, dancing at home.  Discovering nada physical that you enjoy doing and do it.",2.0
"It is quite obvious that since geometry is the instrument to design, and to design is to build an organized spacial structure, the knowledge of spacial forms is a necessary condition to deliver an architectonic message of the best quality. Moreover, with the introduction of computer design softwares, the possibilities of combinations of geometrical systems are enormously increased. And geometry is for the architect a disciplinal means, an essential implement in the ""consideration"" of the forms that intervene in the ""composition"" of space.","It is quite obvious that since geometry is the instrument to design, and to design is to build an organized spacial structure, the knowledge of spacial forms is a necessary condition to deliver an architectonic message of the best quality. Moreover, with the introduction of computer design softwares, the possibilities of combinations of geometrical systems are enormously increased. And geometry is per the architect une disciplinal means, an essential implement in the ""consideration"" of the forms that intervene in the ""composition"" of space.",2.0
1-belive in god( alla) if he sutsfays of u .. u w be stsfy too.\n2- dont warm any one u w be happy .\n3- do what aske from u for peple & be not chame ofrights/,1-belive in god( alla) if he sutsfays of u .. u w be stsfy too.\n2- infact warm any eden u w be happy .\n3- do what aske from u for peple & be not chame ofrights/,2.0
"Sex in marriage is sweet but it isn't truly the point! It matters little how frequent or little. What matters is the heart and soul of the relationship and what it is founded upon. I agree sex is a need in marriage, but other issues and aspects are far more important and over the years sex becomes less and less important next to the other far more important areas involved in a marriage. yes sex is important and desperatly needed but at times. Only you can answer this between yourself and your spouce.","Sex in marriage is sweet but it isn't truly the point! It matters little how frequent or little. What matters is the heart and soul of the relationship and what it is founded upon. I agree sex is una required in marriage, but other issues and aspects are far more important and over the years sex becomes less and less important next to the other far more important areas involved in a marriage. yes sex is important and desperatly needed but at times. Only you can answer this between yourself and your spouce.",2.0
"wow, those are some immature answers. Zebras have stripes for defense tactics. When they huddle together or move together, it is hard for a predator to single out one.","wow, those are some immature answers. Zebras have stripes for defense tactics. When they huddle together or move together, it is uphill to a predator to single out one.",2.0
That is a personal question and being such everyone has to answer it individualy.  However its my belief that if you make out on the first date your too in a rush for life and need to slow down and smell the roses.,That is a personal question and being such everyone has to answer it individualy.  However its my belief that if you make out on the first date your zu in a scramble for life and need to slow down and smell the roses.,2.0
"You know, I've noticed that people who's screenname is hard to read have similarly hard to read/understand questions.  I don't understand this either.","You know, I've noticed that people who's screenname is hard to read have similarly hard to read/understand questions.  I don't realise this nor.",2.0
"Where and how are you trying to download MP3s?  From a subscription website (iTunes, Napster, etc.) or using software like Kazaa?  Please be more specific and give the error messages that you face.","Where and how are you trying to download MP3s?  From a subscription website (iTunes, Napster, etc.) or using software like Kazaa?  Please be more specific and give the blunder messages that you facial.",2.0
"There's an old guy in my neighborhood who collects cans. I saw him as I was walking to the store. It was really cold out,I was wearing gloves. I noticed he wasn't, & he was pushing a shopping cart. I told him to wait, ran back to my house and grabbed a pair I use for chopping wood and gave them to him.\n\nWhat goes around in life, comes around.","There's an old guy in my neighborhood who collects cans. I saw him as I was walking to the store. It was really cold out,I was wearing gloves. I noticed he wasn't, & he was pushing a shopping cart. I told him to wait, ran back to my house and grabbed a pair I use for chopping wood and gave them to him.\n\nWhat goes around in life, arises approximately.",2.0
Your subconcious is trying to tell you something.  Is there something in your life that you feel is holding you back?  It could be affecting your sleep.\n\nIt also sounds like night terrors.  Most abduction stories are really night terrors.  They occur when the body wakes up from REM sleep too fast and your body hasn't had the chance to reactivate.,Your subconcious is trying to tell you something.  Is there something in your life that you feel is holding you back?  It could be affecting your sleep.\n\nIt also sounds like night terrors.  Greatest abduction stories are really night throes.  They occur when the body wakes up from REM sleep too fast and your body hasn't had the chance to reactivate.,2.0
to tell you with approximate data the earth completes it revolution in 356 and a quarter days. This 1/4 adds up to one full day every 4 years. Thus we need to have this compensatory extra day every four years.,to tell you with approximate data the earth completes it revolution in 356 and a quarter days. This 1/4 adds up to one full day every 4 years. Thus we need to have this compensate extra day entire four years.,2.0
"yes. i walk around, my face a gray smiley face, all day, every day, in total shame. please do not ridicule me-- it pains me.","yes. i walk around, my face a gray smiley face, all day, every day, in total shame. inviting do nicht ridicule me-- it pains me.",2.0
"Both.  Warm air moves up (the molecules are spread out more) and cold air moves down.  If you are talking about warm fronts and cold fronts, they are moved by pressure systems.","Both.  Warm air moves up (the molecules are spread out more) and cold air moves down.  If you are talking about warm fronts and cold fronts, they are shifted paras pressure systems.",2.0
"if you're searching for an item, do it in the Search bar; like Yahoo search or Google.. Address bar wont give you search results but will open the specific url/site you're typing...","if you're searching for an item, do it in the Search solicitors; like Yahoo search or Google.. Address bar wont confer you search results but will open the specific url/site you're typing...",2.0
"Also, when you say ""design problems"" it sounds like you're asking about the technical challenges or technical flaws. A technical challenge would be when the designers have to figure out how to design a particular circuit. A technical flaw would be an error in a multiplier that went unnoticed before production. \n\nOn the other hand you may be asking about architectural problems, which refers to problems with some aspect of the 8086 architecture, e.g. the segmented memory architecture used to be a big limitation that the Motorola 68000 did not have.","Also, when you say ""design problems"" it sounds like you're asking about the technical challenges or technical flaws. A technical challenge would be when the designers have to figure out how to design a particular circuit. A technical flaw would be an error in a multiplier that went unnoticed before production. \n\nOn the various hand you maggio be asking about architectural problems, which refers to problems with some aspect of the 8086 architecture, e.g. the segmented memory architecture used to be a big limitation that the Motorola 68000 did not have.",2.0
"yes, i think so. if you have the travel channel they show several different shows a week that deal with the invesigation of ghostly phenomena.\n\npretty cool stuff.","yes, i think so. if you have the travel channel they show several different shows a week that deal with the invesigation of ghostly phenomena.\n\npretty refrigerate thing.",2.0
"Well, before answering your question, I was watching Dave Chappel's Show ( You know how much he mentions about the N word). \n\nN-i-g-g-e-r, or the N-word is a controversial term used in many to refer to people of African descent. During the chattel enslavement of Africans, it was once the standard, casual English term for black people.\n\nThe word ""N-i-g-g-e-r"" originates from the Dutch and German ""neger,"" which is their translation for  ""negro"", which comes directly from Latin ""nigrum"". The English distorted neger to ""negar"" to ""n-i-g-g-e-r.""","Well, before answering your question, I was watching Dave Chappel's Show ( You know how much he mentions about the N word). \n\nN-i-g-g-e-r, or the N-word is a controversial term used in many to refer to people of African descent. During the chattel enslavement of Africans, it was upon the standardized, casual English term for black people.\n\nThe word ""N-i-g-g-e-r"" originates from the Dutch and German ""neger,"" which is their translation for  ""negro"", which comes directly from Latin ""nigrum"". The English distorted neger to ""negar"" to ""n-i-g-g-e-r.""",2.0
i  got  mine  off    ebay  used  for  200  dollars  a compaq  armada  m300  series  works  real   good  no  problems  yet,i  got  mine  off    ebay  used  for  200  dollars  a compaq  armada  m300  series  works  real   good  nope  disorders  yet,2.0
"Hi There,\n\nIt´s actually Redundant Array Of Independant Disks but sometimes inexpensive is used. For a more detailed summary of RAID see link below.\n\nSATA stands for Serial Advanced Technology Attachment. You can get a more detailed summary of this below also.\n\nHope This Helps!","Hi There,\n\nIt´s actually Redundant Array Of Independant Disks but sometimes inexpensive is used. For a more detailed summary of RAID see link below.\n\nSATA stands for Serial Advanced Technology Attachment. You can get a more detailed summary of this below apart.\n\nHope This Assisting!",2.0
It depends on the fish.  Salmon are spawned in fresh-water lakes and swim to the sea only to return as adults up rivers and dams to their birth lakes to repeat the cycle.  Some fish live in brackish water that is part fresh and part salt water which changes with the tides.  Some fish cannot adapt from fresh to salt water or vice versa.,It depends on the fish.  Salmon are spawned in fresh-water lakes and swim to the sea only to return as adults up rivers and dams to their birth lakes to repeat the cycle.  Some fish live in brackish water that is part fresh and part salt water which changes with the tides.  Some fish significant adaptive from fresh to salt water or vice versa.,2.0
Forrest gnomnes usually have a home but garden gnomnes have been known to wander from garden to garden or get thrown out of a garden if they misbehave too much and get caught.,Forrest gnomnes usually have a home but garden gnomnes have been known to wander from garden to garden or get thrown out of a garden if they misbehave too much and attains captures.,2.0
"Absolutely... this team is the most talented and capable team that I have ever seen.  If they play up to their abilities, nobody can touch them.  Their defense is vastly underrated and they have excellent offensive players at the skill positions.  Their offensive line is very disciplined and they have great coaches.  Will they 3 peat against Texas... absolutely!","Absolutely... this team is the most talented and capable team that I have ever seen.  If they play up to their abilities, nobody can touch them.  Their defense is vastly underrated and they have excellent offensive players at the skill positions.  Their offensive line is very disciplined and they have great coaches.  Will they 3 bog against Texas... altogether!",2.0
There is salt in it. It also is fairly dry belive it or not so it takes saliva out of your mouth to help it get down...plus it takes saliva to melt it. It also has caffine in it...all chocolate has a little caffine it and caffine often makes your mouth dry,There is salt in it. It also is fairly dry belive it or not so it takes saliva out of your mouth to help it get down...plus it takes saliva to melt it. It apart haya caffine in it...all chocolate has a little caffine it and caffine often makes your mouth dry,2.0
"It depends. Each individual store can be good or bad. Overall, after ordering from several different stores in multiple cities I have found Pappa Johns to be better overall.","It depends. Each individual store can be good or bad. Totality, after ordering from several different stores in multiple cities I have found Pappa Johns to be optimum overall.",2.0
"It may be. Vonage would know.  You could try a different voice over ip company to see what they require.  There are companies that are cheaper than vonage anyway.\n\nI don't see any reason for them to lie to you, and I don't think that is something they could easily mis-inform you about.","It may be. Vonage would know.  You could try a different voice over ip company to see what they require.  There are companies that are cheaper than vonage anyway.\n\nI don't see any raison for them to lurks to you, and I don't think that is something they could easily mis-inform you about.",2.0
"Why not?  It seems easy, but a lot of us want to be too nice about it and end up making a big mess.  Also a lot of people who don't want someone their with also don't want that person with anyone else.  It's just nature for us.  I agree that people shouldn't do this but I know I've done it in the past and really wish I didn't.  It's done nothing but cause problems.  And in the end that person is hurt more by being led on than by losing ""cold turkey"".","Why not?  It seems easy, but a lot of us want to be too nice about it and end up making a big mess.  Also a lot of people who don't want someone their with also don't want that person with anyone else.  It's just nature for nous.  I agree that people shouldn't do this but I know I've done it in the past and really wish I didn't.  It's done nothing though cause problems.  And in the end that person is hurt more by being led on than by losing ""cold turkey"".",2.0
In fact the gold has two main valences 1 and 3 but due to his noble character it doenst react with other atoms so probably the concept of valence is not so clear as in more reactive elements.,In fact the gold has two main valences 1 and 3 but due to his noble character it doenst react with other atoms so probably the concept of valence is nope so clear as in more reactive ingredient.,2.0
go to this path C:&#92;Program Files->Yahoo--Messenger--Media-->\nSmileys.\n\nthere put any pic you want but name it by existing name in this folder...say 1.jpg...i think this is the smile smiley...so next time you will see your pic...,go to this path C:&#92;Program Files->Yahoo--Messenger--Media-->\nSmileys.\n\nthere put any pic you want but name it by existing name in this folder...say 1.jpg...i think this is the smile smiley...so next time you will see votre woodpecker...,2.0
"If you're asking: ""How can I set MSIE up so that when I open a new MSIE window, it opens as Maximized?""\n\nTry this.  When you open a new window move it and ""stretch it"" to fill the entire screen (do NOT use the Max button or double click the title bar... you must do this manually), then hold down the Alt key and close the window by clicking on the X.\n\nMSIE will now remember this size when new windows are opened.","If you're asking: ""How can I set MSIE up so that when I open a new MSIE window, it opens as Maximized?""\n\nTry this.  When you open a new window move it and ""stretch it"" to fill the entire screen (do NOT use the Max button or double click the title bar... you must do this manually), then hold down the Alt key and close the window by clicking on the X.\n\nMSIE will now reminisce cette size when new windows are opened.",2.0
"Luther. This antisemitic dogma was then used by Hitler to justify his atrocities.\n\n""For thus says the LORD of hosts: 'He sent Me after glory, to the nations which plunder you; for he who touches you touches the apple of His eye.'""","Luther. This antisemitic dogma was then used by Hitler to justify his atrocities.\n\n""For then submits the LORD of hosts: 'He sent Me after glory, to the nations which plunder you; for he who touches you touches the apple of His eye.'""",2.0
"It's simple -- big business interests have considerable influence on politicians. Big business wants cheap labor, and gets it, while the government still gets to appear tough on immigration by harrassing the individual immigrants.\n\nEven if the gov't begins prosecuting employers, I be the ones hit will be mostly small businesses (e.g. restaurants), and not large agricultural/construction companies.","It's simple -- big business interests have considerable influence on politicians. Big business wants cheap labor, and gets it, while the government still gets to appear tough on immigration by harrassing the individual immigrants.\n\nEven if the gov't begins prosecuting employers, I be the ones hit will be notably small businesses (e.g. restaurants), and neither large agricultural/construction companies.",2.0
"As far as performance goes an Athlon XP 2400+ is equivalent to a Pentium 4 2.4GHz processor, hence the 2400+ designation.  However, Athlon processors have a tendancy to be faster by peforming more work per clock cycle than a Pentium 4 at the same level.\n\nSee benchmarks at Tomshardware, http://www.tomshardware.com/2005/11/21/the_mother_of_all_cpu_charts_2005/page24.html to give you a feel where modern AMD processors stand as the 2400+ is no longer made.","As far as performance goes an Athlon XP 2400+ is equivalent to a Pentium 4 2.4GHz processor, hence the 2400+ designation.  However, Athlon processors have a tendancy to be faster by peforming more work per clock cycle than a Pentium 4 at the same level.\n\nSee benchmarks at Tomshardware, http://www.tomshardware.com/2005/11/21/the_mother_of_all_cpu_charts_2005/page24.html to give you a feel where modern AMD processors stand as the 2400+ is nos longer executed.",2.0
"Studies begun at Johns Hopkins in 1966 have shown that sex offenders or paraphiliacs, for example, pedophiliacs treated with the antiandrogenic hormone, Depo-Provera, plus counseling have gained in self-regulation of sexual behavior. Depo-Provera suppresses or lessens the frequency of erection and ejaculation and also lessens the feeling of libido and the mental imagery of sexual arousal. For the pedophiliac, for example, there will be decreased erotic ""turn-on"" to children. Metaphorically, the sex offender has ""a vacation"" from his sex drive, during which time conjunctive counseling therapy can be effective.","Studies begun at Johns Hopkins in 1966 have shown that sex offenders or paraphiliacs, for example, pedophiliacs treated with the antiandrogenic hormone, Depo-Provera, plus counseling have gained in self-regulation of sexual behavior. Depo-Provera suppresses or lessens the frequency of erection and ejaculation and also lessens the feeling of libido and the mental imagery of sexual arousal. For the pedophiliac, for example, there will be dipped erotic ""turn-on"" to childish. Metaphorically, the sex offender has ""a vacation"" from his sex drive, during which time conjunctive counseling therapy can be effective.",2.0
Yes..living in sadness does cause depression and in turn our mind affects the the body's immune system..it can also lead to strokes and various other potential lethal diseases..life is already too short to feel sad :),Yes..living in sadness does cause depression and in turn our mind affects the the body's immune system..it can also lead to strokes and various other potential lethal diseases..life is already too succinctly the feel sad :),2.0
"As Thomas Edison said, genius is 1% inspiration and 99% perspiration.  No good idea ever got off the drawing board without an inspired and energetic person behind it.","As Thomas Edison said, genius is 1% inspiration and 99% perspiration.  Without good idea ever got off the drawing board no an inspired and energetic person behind it.",2.0
No 2 line pass good.\nSmaller pads great\nGoalies not being able to handle puck.   bad\nI like the rough play so the clutch grab is where most of my fav. players made a living. I like the enforcers and the fights. Not Sorry about it. Give me a good Goon game and I am happy. I don't like the euro no check leagues.,No 2 line pass well.\nSmaller pads great\nGoalies not being able to handle puck.   naughty\nI like the rough play so the clutch grab is where most of my fav. players made a living. I like the enforcers and the fights. Not Sorry about it. Give me a good Goon game and I am happy. I don't like the euro no check leagues.,2.0
Perhapse a form of Tourette Syndrom.\n\nIt can manifest as a repeated word tick.  \n\nOr perhapse the person your talking to is just uneducated and can't form a complete sentence for the sake of being too cool.,Perhapse a form of Tourette Syndrom.\n\nIt can manifest as a repeated word tick.  \n\nOr perhapse nova person your talking to is just untrained and can't form a complete sentence for the sake of being too cool.,2.0
"""Congressmen"" is another term for members of the U.S. House of Representatives.  All representatives are elected for 2-year terms, with elections held in November during the even-number years.\n\nU.S. senators, on the other hand, are elected to 6-year terms.  The terms are staggered so that every 2 years, roughly a third of the senate seats have elections.  These elections are held at the same time as the congressional elections.\n\nSometimes if someone resigns in the middle of a term, there will be a special election to replace him/her.  Those special elections can be any time and in any year.","""Lawmakers"" is another term for members of the U.S. House of Representatives.  All representatives are elected for 2-year terms, with elections held in November during the even-number years.\n\nU.S. senators, on the other hand, are elected to 6-year terms.  The terms are staggered so that every 2 years, roughly a third of the senate seats have elections.  These elections are held at the same time as the congresswoman elections.\n\nSometimes if someone resigns in the middle of a term, there will be a special election to replace him/her.  Those special elections can be any time and in any year.",2.0
Try a web site that lists teachers bios and qualifications. You can then pick which local teacher is best suited for you. Good ones below...,Try a web site that lists teachers bios and qualifications. You can then pick which local teacher is best suited for you. Well those below...,2.0
"The events leading up to the Korean War were complex and includes the anti-communistic attitudes and United Nations resolutions for that area of the world.  For a very detailed report and more information, check out the Harry S. Truman Museum and Library site listed below:","The events leading up to the Korean War were complex and includes the anti-communistic attitudes and United Nations resolutions for that area of the world.  For a utterly circumspect report and more information, check out the Harry S. Truman Museum and Library site listed below:",2.0
"At the moment it's Oxygen. It's part of ""all I need is the air that I breathe""\nhttp://www.lyricsfreak.com/h/hollies/65683.html\n\nIn awhile it will be both Hydrogen and Oxygen for a drink of water.\n\nAt dinner tonight add Carbon, Nitrogen and various trace elements in the New York Cut Steak!\n\nFor info on any element click on the Periodic Table of Elements at this site.\nhttp://environmentalchemistry.com/yogi/periodic/","At the moment it's Oxygen. It's part of ""all I need is the air that I breathe""\nhttp://www.lyricsfreak.com/h/hollies/65683.html\n\nIn awhile it will be whether Hydrogen and Oxygen for a drink of water.\n\nAt dined tonight add Carbon, Nitrogen and various trace elements in the New York Cut Steak!\n\nFor info on any element click on the Periodic Table of Elements at this site.\nhttp://environmentalchemistry.com/yogi/periodic/",2.0
"Check with Compaq for specific instructions.  But, you can usually do a repair install (of Windows 2000 or XP), and it won't delete all your applications and user settings.","Check with Compaq for specific instructions.  Pero, you can fluently do a repair install (of Windows 2000 or XP), and it won't delete all your applications and user settings.",2.0
"What type of wave?  In the ocean, a wave height is measured from the lowest point on the ""back"" side, to the highest point on the wave.  It is not measured ""trough"" to ""crest"".","What type of wave?  In the ocean, a wave height is measured from the lowest point on the ""back"" side, de the strongest point on the wave.  It is not measured ""trough"" to ""crest"".",2.0
"Not sure about your question, but I have it on the Ken Burn's Jazz CD. It's on a lot of the Dave Brubeck cds. Hope that helps or am I entirely off here?","Not sure about your question, but I have it on the Ken Burn's Jazz CD. It's on a batches of the Dave Brubeck cds. Hope that helps or am I entirely seaward here?",2.0
"It appears that the question period has expired. If an answer has been given that meets your needs, please pick a 'best answer'.  Regards.","It emerge that the question period has expired. Unless an answer has been given that meets your needs, please pick a 'best answer'.  Regards.",2.0
"i am in the same position, i have tried everything to avoid surgery, loracet on the bad days but unfortunatly nothing seems to work for the long term. i am careful about how i walk, get up and down and have a sleep number bed. that actually helped me on the days the weather changes. good luck","i am in the same position, i have tried everything to avoid surgery, loracet on the bad days but unfortunatly nothing seems to work for the long term. i am careful about how i walk, get up and down and have a sleep number bed. that actually helped me on the days the weather changes. bueno opportunity",2.0
"Yes, all male birds have two testicles within their abdomen. As most birds do not have a penis, it is not easy to see any external genitalia in these animals.","Yes, all male birds have two testicles within their abdomen. As most birds do nos have a rooster, it is not easy to see any external genitalia in these animals.",2.0
sneezing is for colds not flus!  \nSigns of the flu: \nStomach/digestion problems\nloss of appetite\nlow or high fever\nloss of motivation\nexcessive sleeping,sneezing is for colds not flus!  \nSigns of the avian: \nStomach/digestion problems\nloss of appetite\nlow or high fever\nloss of motivation\nexcessive hibernate,2.0
"have faith in humanities willingness to survive, the depletion of fossil fuels is but a bump in the road, we may get a flat tire but surely the wheel will survive. Humanities ingenuity is probably its only saving grace. I would be more worried about the current state of international politics in regaurds to humanities ability to exist anywhere.....","have faith in humanities willingness to survive, the depletion of fossil fuels is but a bump in the road, we may get a flat tire but surely the wheel will survive. Humanities ingenuity is assuredly its only saving grace. I would be anymore worried about the current state of international politics in regaurds to humanities ability to exist anywhere.....",2.0
"yeah the same way,enter jordan international code in the begening which is 00962 then the cell no without (0)full no must consist of 14 digits","yeah the same way,enter jordan international code in the begening which is 00962 then the cell no without (0)full no needs comprising of 14 digits",2.0
"Contact info for hewn.com on alexa.com:\nHewn \n4129 Sarong\nHouston, TX 77025\nPhone #'s:\n+1 713 660 7024, Fax: +1 213 368 2341\nemail: AskJames@hewn.com \nTry emailing them.....","Contact informational for hewn.com on alexa.com:\nHewn \n4129 Sarong\nHouston, TX 77025\nPhone #'s:\n+1 713 660 7024, Fax: +1 213 368 2341\nemail: AskJames@hewn.coms \nTry emailing them.....",2.0
